instance_id,variables,clauses
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,980,47620
SAT_Competition2011/SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,984,8702
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1000-m6860-k4-l4-s1935114289.sat05-523.reshuffled-07.cnf,1000,6860
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1000,5176
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-php-035-029.sat05-1179.reshuffled-07.cnf,1015,17290
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,1015,31500
SAT_Competition2009/CRAFTED/Hard/contest05/counting-php/easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,1015,31500
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1024,161664
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,1040,13020
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,1040,13020
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf,1075,3152
SAT_Competition2007/industrial/industrial/grieu/vmpc_33.cnf,1089,177375
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_33.cnf,1089,177375
SAT_Competition2011/SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,1090,4103
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-7x39.cnf,1092,64155
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf,1100,7545
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p15-s25120921.cnf,1106,129272
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,1111,3756
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,1111,3756
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1116,4312
SAT_Competition2011/SAT04/handmade/kexu/frb-0.6/frb80-14-2.used-as.sat04-880.cnf,1120,43179
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s405595518.sat05-531.reshuffled-07.cnf,1124,13289
SAT_Competition2011/SAT04/handmade/connamacher/connm-d-0.02/connm-ue-csp-sat-n1200-d-0.02-s405595518.used-as.sat04-950.cnf,1124,13289
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,1128,63345
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf,1128,57446
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,1130,18089
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,1130,18089
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1756632460.sat05-526.reshuffled-07.cnf,1132,14011
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1756632460.sat05-526.reshuffled-07.cnf,1132,14011
SAT_Competition2007/crafted/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,1133,56210
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,1133,56210
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.04-s736572600.sat05-546.reshuffled-07.cnf,1148,14303
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.04-s736572600.sat05-546.reshuffled-07.cnf,1148,14303
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v1150c84314gyes3.cnf,1150,84314
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g2.cnf,1150,84314
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1150c84314gyes2.cnf,1150,84314
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1150c84314gyes1.cnf,1150,84314
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1150c84314gyes1.cnf,1150,84314
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g1.cnf,1150,84314
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g7.cnf,1150,84314
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-9x32.cnf,1152,73440
SAT_Competition2007/industrial/industrial/grieu/vmpc_34.cnf,1156,194072
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_34.cnf,1156,194072
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,1156,194072
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-34.cnf,1156,194072
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x14.cnf,1176,78498
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.02-s1099787414.sat05-542.reshuffled-07.cnf,1184,14216
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.02-s1099787414.sat05-542.reshuffled-07.cnf,1184,14216
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,1188,13833
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,1188,13833
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-035-034.sat05-1235.reshuffled-07.cnf,1190,39900
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1875077647.sat05-530.reshuffled-07.cnf,1192,14506
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1875077647.sat05-530.reshuffled-07.cnf,1192,14506
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf,1192,10656
SAT_Competition2011/SAT04/handmade/andrew/composite/Composite-024BitPrimes-1.used-as.sat04-861.cnf,1199,11158
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-035.sat05-1308.reshuffled-07.cnf,1225,39900
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_35.renamed-as.sat05-1921.cnf,1225,211785
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p15-s48276711.cnf,1244,150604
SAT_Competition2011/SAT05/crafted/sorge05/QG7/iso-ukn004.shuffled-as.sat05-3385.cnf,1253,12666
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,1278,74789
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1278,68055
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1278,68055
SAT-Race-2010-CNF/mixed/bioinf/rpoc_xits_08_UNSAT.cnf,1278,74789
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,1285,166723
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,1287,2332
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,1295,148400
SAT_Competition2007/crafted/Hard/contest03/others/color-18-4.sat05-443.reshuffled-07.cnf,1296,95904
SAT_Competition2009/CRAFTED/Hard/contest03/others/color-18-4.sat05-443.reshuffled-07.cnf,1296,95904
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1296,230544
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,1300,2355
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl006.sat05-2718.reshuffled-07.cnf,1321,7617
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,1325,174298
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,1325,174298
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,1339,7095
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,1339,7095
SAT_Competition2011/SAT05/crafted/sorge05/QG6/dead-dnd002.shuffled-as.sat05-2713.cnf,1339,7095
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-24-57-sat.cnf,1368,16308
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v1375c111739g2.cnf,1375,111739
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v1375c111739g6.cnf,1375,111739
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1375c111739gyes10.cnf,1375,111739
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g4.cnf,1375,111739
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g6.cnf,1375,111739
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1400,4732
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1400,4732
SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1400,4732
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_3_keyfind_1.cnf,1404,7572
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,1430,79453
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1430,87044
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,1430,79453
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1430,87044
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_11gates_b2.cnf,1448,720410
SAT_RACE2006/SAT-Race_TS_1/velev-sss-1.0-cl.cnf,1453,12531
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,1467,7521
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,1467,7521
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-icl003.sat05-2715.reshuffled-07.cnf,1472,7737
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG-gensys-icl003.sat05-2715.reshuffled-07.cnf,1472,7737
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_3_6_exp.cnf,1473,22887
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1473,11563
SAT_Competition2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1473,30387
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_3_6_fbc.cnf,1473,19063
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1473,11563
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,1477,7809
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,1477,7989
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,1477,7809
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,1477,7989
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-pbl-00400.sat05-1322.reshuffled-07.cnf,1497,73374
SAT_RACE2006/SAT-Race_TS_2/velev-sss-1.0-05.cnf,1516,12812
SAT_Competition2011/SAT04/handmade/kexu/frb-0.8/frb59-26-1.used-as.sat04-891.cnf,1534,132295
SAT_Competition2011/SAT04/handmade/kexu/frb-0.8/frb59-26-2.used-as.sat04-892.cnf,1534,132295
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_12gates_b2.cnf,1553,867173
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-dead-dnd001.sat05-2742.reshuffled-07.cnf,1558,8169
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1560c133795gyes9.cnf,1560,133795
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-040-039.shuffled-as.sat05-1194.cnf,1560,30460
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v1560c133795gyes1.cnf,1560,133795
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_11gates_b2_restricted.cnf,1570,746634
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp_ci_ce.cnf,1572,9175
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp.cnf,1572,9007
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/easier/php-045-035.shuffled-as.sat05-1181.cnf,1575,34695
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_10_UNKNOWN.cnf,1584,91646
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_10_UNKNOWN.cnf,1584,100116
SAT_Competition2011/SAT05/crafted/sorge05/QG8/iso-ukn009.shuffled-as.sat05-3632.cnf,1584,16587
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl001.sat05-2695.reshuffled-07.cnf,1587,8013
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl001.sat05-2695.reshuffled-07.cnf,1587,8013
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p15-s54275047.cnf,1590,272291
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,1600,60099
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,1600,60099
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd002.sat05-3108.reshuffled-07.cnf,1602,14784
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,1605,8025
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-30-19-20.sat05-1256.reshuffled-07.cnf,1605,179315
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,1605,8025
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,1610,8277
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,1610,8277
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_8_exp.cnf,1617,25837
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1617,14513
SAT_Competition2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1617,37237
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_8_fbc.cnf,1617,25913
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p30-s67876261.cnf,1634,212885
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p30-s19690873.cnf,1638,253275
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p15-s72490337.cnf,1649,256038
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-13x32.cnf,1664,157664
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_9_exp.cnf,1677,26387
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_9_cmp.cnf,1677,15063
SAT_Competition2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1677,40187
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_9_fbc.cnf,1677,28863
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf,1694,5726
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf,1694,5726
SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf,1694,5726
SAT-Race-2010-CNF/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf,1694,5726
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_12gates_b2_restricted.cnf,1698,903653
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_11_UNKNOWN.cnf,1740,114011
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_11_UNKNOWN.cnf,1740,104640
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1808,9968
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-b-clqcolor-30-20-26.sat05-1264.reshuffled-07.cnf,1815,301256
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v1820c171155g3.cnf,1820,171155
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1820c171155gyes6.cnf,1820,171155
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v1820c171155g4.cnf,1820,171155
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1820c171155gyes3.cnf,1820,171155
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v1820c171155g5.cnf,1820,171155
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x27.cnf,1836,194157
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_12_UNKNOWN.cnf,1898,128735
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_12_UNKNOWN.cnf,1898,118441
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-14x34.cnf,1904,207536
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_09_UNSAT.cnf,1910,167931
SAT_Competition2007/crafted/Hard/contest05/others/linvrinv8.sat05-567.reshuffled-07.cnf,1920,6337
SAT_Competition2009/CRAFTED/Hard/contest05/others/linvrinv8.sat05-567.reshuffled-07.cnf,1920,6337
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i5_pp.cnf,1960,11270
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-php-045-044.sat05-1195.reshuffled-07.cnf,1980,43605
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,1981,333838
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p15-s28972035.cnf,1985,409171
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_2_keyfind_1.cnf,2000,20544
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.13.unsat.cnf,2010,6802
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.13.unsat.cnf,2010,6802
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,2025,86175
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,2025,86175
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,2040,240210
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_13_UNKNOWN.cnf,2058,133055
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_13_UNKNOWN.cnf,2058,144294
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2071.cnf,2070,158884
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2072.cnf,2071,159039
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate016.cnf,2087,6212
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,2088,405748
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes2.cnf,2100,215164
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes2.cnf,2100,215164
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes7.cnf,2100,215164
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g9.cnf,2100,215164
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g4.cnf,2100,215164
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2100c215164gyes4.cnf,2100,215164
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_10_UNSAT.cnf,2112,191788
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p30-s84954709.cnf,2115,356340
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,2123,9177
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,2123,9177
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-14x38.cnf,2128,259616
SAT_Competition2007/crafted/Medium/contest05/others/gensys-ukn002.sat05-2744.reshuffled-07.cnf,2129,8961
SAT_Competition2007/crafted/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,2211,14710
SAT_Competition2009/CRAFTED/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,2211,14710
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,2220,148488
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_14_UNKNOWN.cnf,2220,160694
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-barrel6.cnf,2306,8931
SAT_RACE2008/cmu-bmc-barrel6.cnf,2306,8931
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_11_UNSAT.cnf,2316,216962
SAT_Competition2007/crafted/Hard/contest03/others/mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf,2326,80891
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p15-s98191766.cnf,2377,566749
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,2384,164746
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.0-14.cnf,2391,27405
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g5.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes7.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes1.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes6.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2400c266431g3.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2400c266431g10.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2400c266431gyes3.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2400c266431gyes2.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g9.cnf,2400,266431
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g6.cnf,2400,266431
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,2401,15960
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,2401,15960
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-brn002.shuffled-as.sat05-3935.cnf,2401,15897
SAT_Competition2009/CRAFTED/edgematching/explicit/em_8_4_5_exp.cnf,2420,51668
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,2420,22340
SAT_Competition2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,2420,62900
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_8_4_5_fbc.cnf,2420,33572
SAT_Competition2011/SAT09/CRAFTED/edgematching/all/em_8_4_5_all.cnf,2420,62900
SAT_Competition2011/SAT09/CRAFTED/edgematching/fbcolors/em_8_4_5_fbc.cnf,2420,33572
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-r4b1k1.1.cnf,2424,14812
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-01.cnf,2424,14812
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-05.cnf,2424,14812
SAT_RACE2008/simon-s02b-r4b1k1.2.cnf,2424,14812
SAT_RACE2008/simon-s02b-r4b1k1.1.cnf,2424,14812
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,2435,16016
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,2435,16016
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl001.sat05-3822.reshuffled-07.cnf,2441,16065
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p15-s99099953.cnf,2444,498568
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-050-049.sat05-1238.reshuffled-07.cnf,2450,118875
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-03.cnf,2476,25181
